"x" "y" "top"
16.5 -71.2999999998137 4603.87179994583
16.4000000000233 -71 4605.87179994583
16.5 -70.5999999996275 4607.87179994583
16.5999999999767 -70.2999999998137 4609.87179994583
16.8000000000466 -70 4611.87179994583
16.9000000000233 -70.0999999996275 4613.87179994583
16.3000000000466 -68.5 4615.87179994583
17.3000000000466 -68.0999999996275 4617.87179994583
17.3000000000466 -67.5999999996275 4619.87179994583
17.5 -66.8999999994412 4621.87179994583
17.4000000000233 -66.2999999998137 4623.87179994583
17.4000000000233 -65.8999999994412 4625.87179994583
17.5 -65 4628.87179994583
17.3000000000466 -64.5 4629.87179994583
17.3000000000466 -63.8999999994412 4632.87179994583
16.9000000000233 -63.2999999998137 4634.87179994583
16.6999999999534 -62.7999999998137 4636.87179994583
16.5 -62.3999999994412 4638.87179994583
16.4000000000233 -62.0999999996275 4640.87179994583
16.4000000000233 -61.8999999994412 4642.87179994583
16.3000000000466 -61.3999999994412 4644.87179994583
16.0999999999767 -61 4646.87179994583
16 -60.3999999994412 4648.87179994583
15.9000000000233 -60.1999999992549 4650.87179994583
15.6999999999534 -59.3999999994412 4652.87179994583
15.5 -59.0999999996275 4654.87179994583
15.3000000000466 -58.3999999994412 4656.87179994583
15.3000000000466 -58 4658.87179994583
15.0999999999767 -57.0999999996275 4660.87179994583
15 -56.6999999992549 4662.87179994583
14.9000000000233 -55.7999999998137 4664.87179994583
15 -55.3999999994412 4666.87179994583
15.0999999999767 -54.5999999996275 4668.87179994583
16.0999999999767 -52.1999999992549 4674.87179994583
14.5999999999767 -51.5 4678.87179994583
14.5999999999767 -51.0999999996275 4680.87179994583
14.5999999999767 -50.5999999996275 4682.87179994583
14.8000000000466 -49.8999999994412 4686.87179994583
14.5999999999767 -49.1999999992549 4688.87179994583
14.5 -48.7999999998137 4690.87179994583
13.9000000000233 -46.7999999998137 4698.87179994583
13.9000000000233 -46.2999999998137 4700.87179994583
14.8000000000466 -45.5 4704.87179994583
15 -45.2999999998137 4706.87179994583
15.5999999999767 -44.8999999994412 4708.87179994583
16 -44.6999999992549 4710.87179994583
16.1999999999534 -44.1999999992549 4712.87179994583
16.6999999999534 -43.5 4716.87179994583
16.9000000000233 -43 4718.87179994583
15.5 -41.5999999996275 4720.87179994583
17.3000000000466 -42.1999999992549 4722.87179994583
17.4000000000233 -41.5999999996275 4724.87179994583
17.4000000000233 -41.3999999994412 4726.87179994583
17.8000000000466 -40.3999999994412 4728.87179994583
18.0999999999767 -39.7999999998137 4730.87179994583
18.4000000000233 -39.1999999992549 4732.87179994583
18.6999999999534 -38.6999999992549 4734.87179994583
19 -38.0999999996275 4736.87179994583
19.4000000000233 -37.3999999994412 4738.87179994583
19.6999999999534 -36.7999999998137 4740.87179994583
-1.09999999997672 -34.8999999994412 4750.87179994583
21.6999999999534 -32.8999999994412 4752.87179994583
22.6999999999534 -31.3999999994412 4756.87179994583
35.5 12.4000000003725 4756.87179994583
-5 -55.8999999994412 4760.87179994583
24.3000000000466 -29.0999999996275 4762.87179994583
24.5 -28.7999999998137 4764.87179994583
24.5999999999767 -28.5 4766.87179994583
24.6999999999534 -28 4768.87179994583
24.9000000000233 -28 4770.87179994583
49.3000000000466 25.6000000005588 4772.87179994583
25.8000000000466 -27.7999999998137 4774.87179994583
28.6999999999534 -26.6999999992549 4784.87179994583
29.3000000000466 -26.3999999994412 4786.87179994583
30.0999999999767 -26.3999999994412 4788.87179994583
31.1999999999534 -26.1999999992549 4792.87179994583
31.6999999999534 -26.2999999998137 4794.87179994583
36.9000000000233 -13.0999999996275 4796.87179994583
32.4000000000233 -26.5 4798.87179994583
32.5 -26.8999999994412 4800.87179994583
32.5 -27.2999999998137 4802.87179994583
32.5 -27.6999999992549 4804.87179994583
32.3000000000466 -28.0999999996275 4806.87179994583
31.8000000000466 -28.6999999992549 4810.87179994583
31.8000000000466 -29.0999999996275 4812.87179994583
31.6999999999534 -29.2999999998137 4815.87179994583
31.6999999999534 -29.7999999998137 4817.87179994583
32 -30.0999999996275 4819.87179994583
31.9000000000233 -30.5999999996275 4821.87179994583
32.9000000000233 -31 4823.87179994583
31.9000000000233 -31.2999999998137 4825.87179994583
32 -31.6999999992549 4827.87179994583
65.3000000000466 -29.0999999996275 4829.87179994583
32 -32.5999999996275 4831.87179994583
32 -33.5999999996275 4835.87179994583
31.9000000000233 -34 4837.87179994583
31.5999999999767 -34.5 4839.87179994583
31.5999999999767 -35.5 4843.87179994583
31.6999999999534 -35.7999999998137 4845.87179994583
31.5999999999767 -36.2999999998137 4847.87179994583
31.5 -36.7999999998137 4849.87179994583
31.3000000000466 -37.0999999996275 4851.87179994583
30.9000000000233 -37.3999999994412 4853.87179994583
30.9000000000233 -37.7999999998137 4855.87179994583
30.6999999999534 -37.7999999998137 4857.87179994583
30.6999999999534 -38.5 4859.87179994583
34.5 -28.5999999996275 4861.87179994583
30.3000000000466 -39.5999999996275 4861.87179994583
30.3000000000466 -39.2999999998137 4863.87179994583
30.0999999999767 -40.1999999992549 4867.87179994583
30 -40.5 4869.87179994583
29.9000000000233 -40.8999999994412 4871.87179994583
29.9000000000233 -41.2999999998137 4873.87179994583
29.9000000000233 -42.5999999996275 4879.87179994583
30 -44 4885.87179994583
29.6999999999534 -43.8999999994412 4887.87179994583
30 -44.5 4889.87179994583
29.8000000000466 -45 4891.87179994583
29.6999999999534 -45.5 4893.87179994583
29.5999999999767 -46 4895.87179994583
29.5 -46.3999999994412 4897.87179994583
29.5999999999767 -46.6999999992549 4899.87179994583
29.5 -47.3999999994412 4901.87179994583
29.5999999999767 -48.3999999994412 4905.87179994583
29.4000000000233 -49.2999999998137 4911.87179994583
29.1999999999534 -49.7999999998137 4913.87179994583
29.0999999999767 -50.1999999992549 4915.87179994583
28.9000000000233 -50.6999999992549 4917.87179994583
28.8000000000466 -51.0999999996275 4919.87179994583
28.6999999999534 -51.5 4921.87179994583
28.6999999999534 -51.8999999994412 4923.87179994583
28.5999999999767 -52.2999999998137 4925.87179994583
28.5 -52.7999999998137 4927.87179994583
28.3000000000466 -53.1999999992549 4929.87179994583
28 -53.6999999992549 4931.87179994583
27.9000000000233 -54.1999999992549 4933.87179994583
27.5999999999767 -54.6999999992549 4935.87179994583
27.5999999999767 -55.1999999992549 4937.87179994583
27.4000000000233 -55.7999999998137 4939.87179994583
27.6999999999534 -55.6999999992549 4941.87179994583
27.0999999999767 -56.8999999994412 4943.87179994583
27 -57.2999999998137 4945.87179994583
92.6999999999534 107.100000000559 4947.87179994583
27.3000000000466 -58.2999999998137 4949.87179994583
26.1999999999534 -59.0999999996275 4951.87179994583
26 -59.6999999992549 4953.87179994583
25.4000000000233 -59.5999999996275 4955.87179994583
25.3000000000466 -60.3999999994412 4957.87179994583
24.8000000000466 -60.7999999998137 4959.87179994583
24.4000000000233 -61.1999999992549 4961.87179994583
23.9000000000233 -61.6999999992549 4963.87179994583
23.6999999999534 -62 4965.87179994583
23 -62.5 4967.87179994583
22.6999999999534 -62.7999999998137 4969.87179994583
22.3000000000466 -63.1999999992549 4971.87179994583
22 -63.6999999992549 4973.87179994583
21.5999999999767 -64.1999999992549 4975.87179994583
21.4000000000233 -64.6999999992549 4977.87179994583
21.1999999999534 -64.8999999994412 4979.87179994583
20.4000000000233 -65.5999999996275 4981.87179994583
20.6999999999534 -65.5999999996275 4983.87179994583
42.0999999999767 -78.1999999992549 4985.87179994583
19.0999999999767 -66.7999999998137 4989.87179994583
18.5 -67 4991.87179994583
17.9000000000233 -67.3999999994412 4993.87179994583
18.5999999999767 -67.1999999992549 4995.87179994583
16.8000000000466 -68.5 4999.87179994583
16.5 -68.6999999992549 5001.87179994583
16 -69.2999999998137 5004.87179994583
13.8000000000466 -69.2999999998137 5006.87179994583
14.5 -70.6999999992549 5008.87179994583
14.9000000000233 -70.1999999992549 5010.87179994583
13.9000000000233 -70.6999999992549 5012.87179994583
13.8000000000466 -70.7999999998137 5014.87179994583
13 -70.8999999994412 5016.87179994583
12 -71.2999999998137 5020.87179994583
11.5999999999767 -71.5 5022.87179994583
10.3000000000466 -71.6999999992549 5026.87179994583
10.1999999999534 -71.7999999998137 5028.87179994583
9.59999999997672 -72 5030.87179994583
9.09999999997672 -72.0999999996275 5032.87179994583
9.09999999997672 -72.1999999992549 5034.87179994583
8.59999999997672 -72.3999999994412 5036.87179994583
8.80000000004657 -72.7999999998137 5038.87179994583
7.69999999995343 -72.8999999994412 5040.87179994583
7 -73.1999999992549 5042.87179994583
6.30000000004657 -73.1999999992549 5046.87179994583
5.69999999995343 -73 5050.87179994583
4.19999999995343 -72.5 5054.87179994583
-0.699999999953434 -72.2999999998137 5056.87179994583
3.5 -72.7999999998137 5058.87179994583
3.19999999995343 -72.8999999994412 5060.87179994583
2 -73.7999999998137 5062.87179994583
2 -73.3999999994412 5064.87179994583
1.30000000004657 -73.5999999996275 5066.87179994583
1.19999999995343 -73.5 5068.87179994583
-0.400000000023283 -74 5070.87179994583
-0.0999999999767169 -73.6999999992549 5072.87179994583
-0.900000000023283 -73.8999999994412 5074.87179994583
-1.30000000004657 -74 5076.87179994583
-1.30000000004657 -73.7999999998137 5078.87179994583
10.5999999999767 -65.8999999994412 5080.87179994583
-3.09999999997672 -74.7999999998137 5080.87179994583
-2.80000000004657 -74.1999999992549 5084.87179994583
-4 -74.3999999994412 5090.87179994583
-4.19999999995343 -74.1999999992549 5092.87179994583
-4.5 -74.0999999996275 5094.87179994583
-4.59999999997672 -74.1999999992549 5096.87179994583
-4.69999999995343 -74.3999999994412 5098.87179994583
-4.80000000004657 -74.5 5100.87179994583
-5 -74.2999999998137 5102.87179994583
-5.40000000002328 -74.3999999994412 5106.87179994583
-5.80000000004657 -74.8999999994412 5108.87179994583
-6 -74.3999999994412 5110.87179994583
-6.09999999997672 -74.3999999994412 5112.87179994583
-6.30000000004657 -74.5 5114.87179994583
-6.5 -74.5 5116.87179994583
-6.5 -74.0999999996275 5118.87179994583
-6.5 -74.0999999996275 5120.87179994583
-5.59999999997672 -73.2999999998137 5122.87179994583
15.5999999999767 -43 5122.87179994583
-6.30000000004657 -74.1999999992549 5126.87179994583
-6 -74.6999999992549 5130.87179994583
-5.40000000002328 -74.3999999994412 5132.87179994583
-4.90000000002328 -74.7999999998137 5134.87179994583
-3.59999999997672 -75.5 5138.87179994583
-2.19999999995343 -75.7999999998137 5142.87179994583
-1.5 -76 5144.87179994583
-0.900000000023283 -76.1999999992549 5146.87179994583
-0.300000000046566 -76.5999999996275 5148.87179994583
0.300000000046566 -76.2999999998137 5150.87179994583
0.900000000023283 -76.3999999994412 5152.87179994583
1.30000000004657 -76.3999999994412 5154.87179994583
3 -75.6999999992549 5156.87179994583
2.80000000004657 -76.5999999996275 5158.87179994583
3.59999999997672 -76.5 5160.87179994583
4.09999999997672 -76.6999999992549 5162.87179994583
4.40000000002328 -76.8999999994412 5164.87179994583
5 -76.8999999994412 5166.87179994583
5.30000000004657 -77.0999999996275 5168.87179994583
5.69999999995343 -77.0999999996275 5170.87179994583
6 -77.1999999992549 5172.87179994583
6.30000000004657 -77.0999999996275 5175.87179994583
6.80000000004657 -77.0999999996275 5177.87179994583
7.30000000004657 -77.2999999998137 5179.87179994583
7.69999999995343 -77.5 5181.87179994583
8.19999999995343 -77.5 5183.87179994583
8.59999999997672 -77.8999999994412 5185.87179994583
9.19999999995343 -78 5187.87179994583
9.59999999997672 -78.2999999998137 5189.87179994583
10.6999999999534 -78.5999999996275 5193.87179994583
11.1999999999534 -78.6999999992549 5195.87179994583
11.9000000000233 -78.6999999992549 5197.87179994583
12.5 -78.7999999998137 5199.87179994583
12.8000000000466 -79.1999999992549 5201.87179994583
13.4000000000233 -79.3999999994412 5203.87179994583
14.0999999999767 -80 5205.87179994583
14.3000000000466 -79.6999999992549 5207.87179994583
15 -80 5209.87179994583
15.4000000000233 -80.2999999998137 5211.87179994583
16 -79.8999999994412 5213.87179994583
16.5999999999767 -80.3999999994412 5215.87179994583
17.9000000000233 -80.6999999992549 5219.87179994583
18.9000000000233 -80.3999999994412 5221.87179994583
19 -80.7999999998137 5223.87179994583
19.3000000000466 -81 5225.87179994583
20 -80.5 5227.87179994583
20.0999999999767 -81.6999999992549 5229.87179994583
20.4000000000233 -81 5231.87179994583
20.6999999999534 -81.5 5233.87179994583
22.5 -80.2999999998137 5235.87179994583
23.5 -80.1999999992549 5239.87179994583
24.5 -80.1999999992549 5241.87179994583
25.0999999999767 -79.5999999996275 5243.87179994583
26 -79.5 5245.87179994583
27.9000000000233 -78.5999999996275 5251.87179994583
28.3000000000466 -78.5 5253.87179994583
28.8000000000466 -78.5999999996275 5255.87179994583
29.3000000000466 -78.6999999992549 5257.87179994583
30.3000000000466 -79.5 5261.87179994583
30.9000000000233 -80 5263.87179994583
31.4000000000233 -80.1999999992549 5265.87179994583
32.0999999999767 -80.1999999992549 5269.87179994583
32.5 -80.5999999996275 5271.87179994583
32.8000000000466 -81 5273.87179994583
40.0999999999767 -70 5275.87179994583
32.9000000000233 -82.2999999998137 5275.87179994583
34 -81.2999999998137 5277.87179994583
34.5 -81.6999999992549 5279.87179994583
34.8000000000466 -82.2999999998137 5281.87179994583
35.1999999999534 -82.7999999998137 5283.87179994583
35.9000000000233 -83.2999999998137 5285.87179994583
44 -70.6999999992549 5285.87179994583
34.9000000000233 -83.6999999992549 5289.87179994583
39.5 -83.5999999996275 5295.87179994583
41 -84 5299.87179994583
40.6999999999534 -84.5999999996275 5301.87179994583
41.5999999999767 -85.7999999998137 5303.87179994583
41.5999999999767 -84.7999999998137 5305.87179994583
43.3000000000466 -84.8999999994412 5309.87179994583
43.9000000000233 -84.8999999994412 5311.87179994583
44.4000000000233 -85.1999999992549 5313.87179994583
44.1999999999534 -85.2999999998137 5315.87179994583
45.3000000000466 -85.2999999998137 5317.87179994583
45.9000000000233 -84.5 5319.87179994583
46.8000000000466 -84 5327.87179994583
47.1999999999534 -84 5329.87179994583
47.5999999999767 -84 5331.87179994583
47.8000000000466 -84.3999999994412 5333.87179994583
48.1999999999534 -84.2999999998137 5335.87179994583
48.4000000000233 -84.1999999992549 5337.87179994583
48.4000000000233 -83.7999999998137 5339.87179994583
48.6999999999534 -84 5341.87179994583
49 -83.8999999994412 5343.87179994583
49.4000000000233 -83.7999999998137 5345.87179994583
49.9000000000233 -84 5347.87179994583
50.4000000000233 -84.0999999996275 5349.87179994583
50.9000000000233 -84.1999999992549 5351.87179994583
51.3000000000466 -84.0999999996275 5353.87179994583
51.5999999999767 -84.0999999996275 5355.87179994583
51.9000000000233 -84 5357.87179994583
52.3000000000466 -84 5359.87179994583
52.6999999999534 -84.1999999992549 5361.87179994583
53.1999999999534 -83.8999999994412 5363.87179994583
53.5 -84.1999999992549 5365.87179994583
53.5 -84.5 5367.87179994583
53.5999999999767 -84.7999999998137 5369.87179994583
53.9000000000233 -85 5372.87179994583
54.0999999999767 -85.3999999994412 5373.87179994583
54.3000000000466 -85.7999999998137 5376.87179994583
54.5999999999767 -85.7999999998137 5378.87179994583
54.9000000000233 -86.2999999998137 5380.87179994583
55.3000000000466 -86.1999999992549 5382.87179994583
55.5999999999767 -86.3999999994412 5384.87179994583
56.0999999999767 -86.5999999996275 5386.87179994583
56.5999999999767 -86.6999999992549 5388.87179994583
57.0999999999767 -86.6999999992549 5390.87179994583
57.6999999999534 -86.8999999994412 5392.87179994583
58.1999999999534 -86.6999999992549 5394.87179994583
58.0999999999767 -86.2999999998137 5396.87179994583
59 -86.3999999994412 5398.87179994583
59.4000000000233 -86.3999999994412 5400.87179994583
59.8000000000466 -86.5999999996275 5402.87179994583
60.1999999999534 -86.1999999992549 5404.87179994583
60.4000000000233 -86.7999999998137 5406.87179994583
60.5 -87.0999999996275 5408.87179994583
60.9000000000233 -87.3999999994412 5410.87179994583
61.5 -87.1999999992549 5412.87179994583
62 -87.6999999992549 5414.87179994583
62.1999999999534 -88 5416.87179994583
62.5999999999767 -87.6999999992549 5418.87179994583
62.4000000000233 -87.5999999996275 5420.87179994583
62.5999999999767 -86.8999999994412 5422.87179994583
62.5999999999767 -86.5 5424.87179994583
62.8000000000466 -86.2999999998137 5426.87179994583
63.5 -86 5430.87179994583
63.6999999999534 -85.5 5432.87179994583
63.9000000000233 -85.5999999996275 5434.87179994583
41.5 -73.0999999996275 5436.87179994583
43.0999999999767 -72.8999999994412 5440.87179994583
63.8000000000466 -82.5999999996275 5442.87179994583
63.5999999999767 -81.7999999998137 5444.87179994583
64.4000000000233 -81.5 5446.87179994583
63.1999999999534 -80.2999999998137 5448.87179994583
56.1999999999534 -73.0999999996275 5450.87179994583
62.6999999999534 -78.8999999994412 5452.87179994583
62.5 -78.2999999998137 5454.87179994583
62.5 -77.7999999998137 5456.87179994583
62.1999999999534 -77.0999999996275 5458.87179994583
62.1999999999534 -76.2999999998137 5460.87179994583
62.0999999999767 -75.5 5462.87179994583
62.0999999999767 -74.0999999996275 5466.87179994583
62.1999999999534 -73.3999999994412 5468.87179994583
62.3000000000466 -72.6999999992549 5470.87179994583
62.4000000000233 -71.8999999994412 5472.87179994583
62.1999999999534 -71 5474.87179994583
62.5 -70.5 5476.87179994583
62.6999999999534 -70 5478.87179994583
63.0999999999767 -69.0999999996275 5480.87179994583
62.9000000000233 -67.8999999994412 5482.87179994583
63.5 -67.5 5484.87179994583
63.5 -66.5999999996275 5486.87179994583
63.9000000000233 -66 5488.87179994583
63.8000000000466 -65.0999999996275 5490.87179994583
64.4000000000233 -64.5 5492.87179994583
64.0999999999767 -62.8999999994412 5494.87179994583
65 -62.8999999994412 5496.87179994583
65 -62.1999999992549 5498.87179994583
65.1999999999534 -61.5 5500.87179994583
65.5 -60.5999999996275 5502.87179994583
65.6999999999534 -59.6999999992549 5504.87179994583
65.5999999999767 -59.3999999994412 5506.87179994583
66 -58.5999999996275 5508.87179994583
66.0999999999767 -58.1999999992549 5510.87179994583
66.6999999999534 -56.7999999998137 5512.87179994583
67.4000000000233 -57.5 5514.87179994583
67.8000000000466 -57 5516.87179994583
68.3000000000466 -56.5999999996275 5518.87179994583
68.8000000000466 -56.2999999998137 5520.87179994583
69.1999999999534 -55.8999999994412 5522.87179994583
69.5999999999767 -55 5526.87179994583
70 -54.3999999994412 5530.87179994583
70.4000000000233 -54.1999999992549 5532.87179994583
70.6999999999534 -54.5 5534.87179994583
71.8000000000466 -55.0999999996275 5538.87179994583
72 -55 5540.87179994583
72.4000000000233 -55.3999999994412 5542.87179994583
73 -55.2999999998137 5544.87179994583
73.5999999999767 -55 5546.87179994583
74.3000000000466 -54.8999999994412 5548.87179994583
74.8000000000466 -54 5550.87179994583
75.4000000000233 -53.8999999994412 5552.87179994583
76.1999999999534 -53.5999999996275 5554.87179994583
76.6999999999534 -53.6999999992549 5556.87179994583
77.8000000000466 -53.5999999996275 5558.87179994583
78.5 -53.3999999994412 5560.87179994583
79 -53.8999999994412 5562.87179994583
79.5 -54.3999999994412 5564.87179994583
80 -54.5 5566.87179994583
80.5 -55.3999999994412 5568.87179994583
80.5999999999767 -56.2999999998137 5570.87179994583
81.0999999999767 -56 5572.87179994583
81.5 -56.0999999996275 5574.87179994583
84.4000000000233 -55.3999999994412 5577.87179994583
83.0999999999767 -56.3999999994412 5581.87179994583
83.0999999999767 -56 5583.87179994583
83.9000000000233 -56.1999999992549 5585.87179994583
84.4000000000233 -55.7999999998137 5587.87179994583
83.9000000000233 -55.6999999992549 5589.87179994583
86 -55.7999999998137 5591.87179994583
86.0999999999767 -55.1999999992549 5593.87179994583
86.5999999999767 -55.2999999998137 5595.87179994583
87.0999999999767 -55.0999999996275 5597.87179994583
88 -55 5599.87179994583
88.5 -55.2999999998137 5601.87179994583
88.8000000000466 -55.5999999996275 5603.87179994583
88.5999999999767 -55.8999999994412 5605.87179994583
88.6999999999534 -56 5607.87179994583
88.8000000000466 -56.1999999992549 5609.87179994583
90.3000000000466 -55.5999999996275 5615.87179994583
48.4000000000233 -60.6999999992549 5619.87179994583
93 -54.7999999998137 5619.87179994583
94.3000000000466 -53.8999999994412 5629.87179994583
92.6999999999534 -52.1999999992549 5635.87179994583
92.3000000000466 -51.8999999994412 5637.87179994583
92 -51.7999999998137 5639.87179994583
92.4000000000233 -51.5999999996275 5641.87179994583
91.5 -51.5 5643.87179994583
92.5999999999767 -52.0999999996275 5647.87179994583
92.6999999999534 -52.2999999998137 5649.87179994583
92.6999999999534 -52.5999999996275 5651.87179994583
92.8000000000466 -52.6999999992549 5653.87179994583
92.8000000000466 -53 5655.87179994583
92.9000000000233 -53.2999999998137 5657.87179994583
93 -53.5 5659.87179994583
93.1999999999534 -53.5999999996275 5661.87179994583
93.4000000000233 -53.7999999998137 5663.87179994583
93.5999999999767 -54 5665.87179994583
93.8000000000466 -54.1999999992549 5667.87179994583
94 -54.6999999992549 5669.87179994583
94.3000000000466 -54.5 5671.87179994583
94.5 -54.6999999992549 5673.87179994583
94.5999999999767 -55.1999999992549 5675.87179994583
94.5999999999767 -55.3999999994412 5677.87179994583
94.8000000000466 -55.6999999992549 5679.87179994583
94.9000000000233 -56.1999999992549 5681.87179994583
95.0999999999767 -56.5 5683.87179994583
95.3000000000466 -56.5999999996275 5685.87179994583
95.5 -57.0999999996275 5687.87179994583
95.9000000000233 -57.1999999992549 5689.87179994583
96.1999999999534 -57.3999999994412 5691.87179994583
96.5 -57.5999999996275 5693.87179994583
96.6999999999534 -58 5695.87179994583
96.5 -58.3999999994412 5697.87179994583
96.5999999999767 -58.6999999992549 5699.87179994583
96.9000000000233 -59 5701.87179994583
100.300000000047 -60.5999999996275 5703.87179994583
97.4000000000233 -59.3999999994412 5705.87179994583
97.8000000000466 -59.7999999998137 5707.87179994583
98 -60.1999999992549 5709.87179994583
98.6999999999534 -61 5713.87179994583
98.9000000000233 -61.5 5715.87179994583
99.0999999999767 -62 5717.87179994583
98.5 -62.1999999992549 5719.87179994583
79.1999999999534 -49.3999999994412 5721.87179994583
98.4000000000233 -63 5723.87179994583
100.099999999977 -63.0999999996275 5725.87179994583
100.699999999953 -63.0999999996275 5727.87179994583
100.5 -62.6999999992549 5729.87179994583
101.599999999977 -63.2999999998137 5731.87179994583
101.699999999953 -63.6999999992549 5733.87179994583
101 -63.8999999994412 5735.87179994583
101.699999999953 -64.5 5737.87179994583
102.400000000023 -65.2999999998137 5739.87179994583
101.699999999953 -65.5 5741.87179994583
101.699999999953 -66 5743.87179994583
101.400000000023 -66.1999999992549 5745.87179994583
101.300000000047 -66.5999999996275 5747.87179994583
101.400000000023 -67.0999999996275 5749.87179994583
101.099999999977 -67.6999999992549 5751.87179994583
100.300000000047 -68.0999999996275 5753.87179994583
101.300000000047 -67.8999999994412 5755.87179994583
101.099999999977 -68.7999999998137 5757.87179994583
101.099999999977 -69.1999999992549 5759.87179994583
101.099999999977 -69.5 5761.87179994583
101.5 -70.5999999996275 5769.87179994583
101.599999999977 -70.5999999996275 5771.87179994583
102.099999999977 -70.8999999994412 5773.87179994583
99.9000000000233 -70.5 5776.87179994583
102.199999999953 -71.3999999994412 5778.87179994583
102 -70.1999999992549 5780.87179994583
100.099999999977 -71.2999999998137 5782.87179994583
100.199999999953 -70.2999999998137 5784.87179994583
81.0999999999767 -57.0999999996275 5786.87179994583
102.599999999977 -73.2999999998137 5788.87179994583
102.400000000023 -73.3999999994412 5790.87179994583
100.900000000023 -73.5999999996275 5794.87179994583
102.199999999953 -74.5999999996275 5796.87179994583
103.099999999977 -75.3999999994412 5798.87179994583
102.199999999953 -75.5999999996275 5800.87179994583
102 -76 5802.87179994583
101.900000000023 -76.5999999996275 5804.87179994583
101.699999999953 -76.8999999994412 5806.87179994583
101.400000000023 -77.2999999998137 5808.87179994583
100.800000000047 -77.3999999994412 5810.87179994583
101.099999999977 -78 5812.87179994583
101 -78.2999999998137 5814.87179994583
101 -76.5999999996275 5816.87179994583
100.5 -79.1999999992549 5818.87179994583
100.099999999977 -79.7999999998137 5820.87179994583
99.8000000000466 -80.2999999998137 5822.87179994583
99.5999999999767 -80.5 5824.87179994583
99.3000000000466 -81.1999999992549 5826.87179994583
99.0999999999767 -81.3999999994412 5828.87179994583
98.5 -81.5999999996275 5830.87179994583
98.1999999999534 -82 5832.87179994583
98 -82.7999999998137 5836.87179994583
97.5999999999767 -83.1999999992549 5838.87179994583
97.3000000000466 -83.5999999996275 5840.87179994583
97.0999999999767 -83.8999999994412 5842.87179994583
96.9000000000233 -84.5 5844.87179994583
96.9000000000233 -85 5846.87179994583
96.5 -85.1999999992549 5848.87179994583
98.5999999999767 -87.1999999992549 5850.87179994583
96.0999999999767 -86.1999999992549 5852.87179994583
95.9000000000233 -86.5999999996275 5854.87179994583
95.8000000000466 -87.0999999996275 5856.87179994583
95.3000000000466 -87.2999999998137 5858.87179994583
94.8000000000466 -87.5999999996275 5862.87179994583
94.6999999999534 -88.2999999998137 5864.87179994583
94.3000000000466 -88.3999999994412 5866.87179994583
95.1999999999534 -89.1999999992549 5868.87179994583
94.1999999999534 -89.0999999996275 5870.87179994583
93.8000000000466 -88.6999999992549 5872.87179994583
94 -89.1999999992549 5874.87179994583
93.5999999999767 -88.8999999994412 5876.87179994583
93.5 -88.8999999994412 5878.87179994583
92.9000000000233 -88.7999999998137 5880.87179994583
92.5 -88.5999999996275 5882.87179994583
92 -88.8999999994412 5884.87179994583
81.9000000000233 -67.5 5886.87179994583
93.4000000000233 -93.5999999996275 5886.87179994583
90.9000000000233 -88.7999999998137 5888.87179994583
90.3000000000466 -88.8999999994412 5890.87179994583
89.8000000000466 -89 5892.87179994583
89.1999999999534 -89.0999999996275 5894.87179994583
88.6999999999534 -89.2999999998137 5896.87179994583
88.1999999999534 -89.5999999996275 5898.87179994583
87.9000000000233 -89.5999999996275 5900.87179994583
87.5999999999767 -89.6999999992549 5902.87179994583
87.4000000000233 -90 5904.87179994583
87.3000000000466 -90.6999999992549 5906.87179994583
86.5999999999767 -90.0999999996275 5908.87179994583
86.1999999999534 -90.1999999992549 5910.87179994583
85.8000000000466 -90.2999999998137 5912.87179994583
85.1999999999534 -90.5999999996275 5914.87179994583
84.8000000000466 -90.7999999998137 5916.87179994583
84.1999999999534 -90.7999999998137 5918.87179994583
81.9000000000233 -90 5920.87179994583
82.9000000000233 -90.7999999998137 5922.87179994583
82.3000000000466 -90.7999999998137 5924.87179994583
83 -91.8999999994412 5926.87179994583
80.9000000000233 -91.0999999996275 5928.87179994583
80.5 -91.3999999994412 5930.87179994583
79.9000000000233 -91.8999999994412 5934.87179994583
79.5 -92.0999999996275 5936.87179994583
79.1999999999534 -92.3999999994412 5938.87179994583
78.8000000000466 -92.5999999996275 5940.87179994583
78.5 -92.7999999998137 5942.87179994583
78.0999999999767 -93.1999999992549 5944.87179994583
77.8000000000466 -93.1999999992549 5946.87179994583
77.4000000000233 -93.0999999996275 5948.87179994583
76.6999999999534 -93.7999999998137 5950.87179994583
76.1999999999534 -94 5952.87179994583
75.8000000000466 -94.1999999992549 5954.87179994583
75.3000000000466 -94.5 5956.87179994583
74.9000000000233 -94.3999999994412 5958.87179994583
74.3000000000466 -94.5999999996275 5960.87179994583
73.6999999999534 -94.5999999996275 5962.87179994583
73 -94.6999999992549 5964.87179994583
72.4000000000233 -94.6999999992549 5966.87179994583
71.9000000000233 -94.7999999998137 5968.87179994583
71.3000000000466 -95 5970.87179994583
70.8000000000466 -95.1999999992549 5972.87179994583
70.4000000000233 -95.3999999994412 5975.87179994583
69.9000000000233 -95.6999999992549 5977.87179994583
69.4000000000233 -95.6999999992549 5979.87179994583
69.0999999999767 -96 5981.87179994583
68.9000000000233 -96 5983.87179994583
68.5 -96 5985.87179994583
68.0999999999767 -96.0999999996275 5987.87179994583
67.9000000000233 -96.0999999996275 5989.87179994583
66.9000000000233 -95.8999999994412 5993.87179994583
